Seed,Name,Weight
1,RTEAM_1,44.7379622
2,RTEAM_2,3.531148874
3,RTEAM_3,32.42375256
4,RTEAM_4,41.78681537
5,RTEAM_5,24.58836226
6,RTEAM_6,51.97381495
7,RTEAM_7,14.99913822
8,RTEAM_8,49.50511908
9,RTEAM_9,59.65925394
10,RTEAM_10,46.52406365
11,RTEAM_11,2.375734755
12,RTEAM_12,53.60318229
13,RTEAM_13,26.34084121
14,RTEAM_14,95.44827708
15,RTEAM_15,67.17300331
16,RTEAM_16,66.86141505
17,RTEAM_17,47.22673797
18,RTEAM_18,24.52784806
19,RTEAM_19,77.65345726
20,RTEAM_20,50.68481914
21,RTEAM_21,82.05999657
22,RTEAM_22,53.26043115
23,RTEAM_23,6.412800068
24,RTEAM_24,66.57759892
25,RTEAM_25,41.8379791
26,RTEAM_26,95.39473024
27,RTEAM_27,62.55431493
28,RTEAM_28,44.08648491
29,RTEAM_29,82.70833805
30,RTEAM_30,46.07231957
31,RTEAM_31,77.89273602
32,RTEAM_32,24.58498049
33,RTEAM_33,23.20261554
34,RTEAM_34,48.48856619
35,RTEAM_35,23.50381065
36,RTEAM_36,92.35573205
37,RTEAM_37,74.16352619
38,RTEAM_38,72.89146773
39,RTEAM_39,70.35995138
40,RTEAM_40,52.59132774
41,RTEAM_41,37.71342723
42,RTEAM_42,90.51915586
43,RTEAM_43,59.88884154
44,RTEAM_44,27.14497556
45,RTEAM_45,33.55613191
46,RTEAM_46,77.92447467
47,RTEAM_47,8.100429988
48,RTEAM_48,96.32792423
49,RTEAM_49,23.12204733
50,RTEAM_50,59.66737259
51,RTEAM_51,77.7669
52,RTEAM_52,52.56369768
53,RTEAM_53,21.93534376
54,RTEAM_54,38.36012038
55,RTEAM_55,21.05578558
56,RTEAM_56,38.57714508
57,RTEAM_57,64.19644462
58,RTEAM_58,94.80505295
59,RTEAM_59,29.48004483
60,RTEAM_60,51.1653723
61,RTEAM_61,51.73444703
62,RTEAM_62,8.957510944
63,RTEAM_63,89.45632848
64,RTEAM_64,99.44305018
